Order ID,Order Date,ProductID,Quantity Ordered,customer_id,time_id
241400,8/12/2019 16:11,9,1,83,212
245633,8/12/2019 16:12,58,1,26,213
245703,8/12/2019 16:20,92,1,8,214
238979,8/12/2019 16:21,71,1,83,215
239598,8/12/2019 16:24,80,1,28,216
240522,8/12/2019 16:25,18,1,7,217
244128,8/12/2019 16:28,7,1,29,218
241031,8/12/2019 16:37,74,1,20,219
241618,8/12/2019 16:38,5,1,24,220
237734,8/12/2019 16:40,37,1,56,221
238369,8/12/2019 16:45,73,1,67,222
239256,8/12/2019 16:46,1,1,32,223
237384,8/12/2019 16:53,76,1,92,224
242457,8/12/2019 16:53,42,1,19,225
241251,8/12/2019 16:54,72,1,81,226
245414,8/12/2019 16:57,38,1,73,227
240634,8/12/2019 17:01,64,1,98,228
246109,8/12/2019 17:02,57,3,45,229
237917,8/12/2019 17:02,34,1,22,230
245789,8/12/2019 17:04,35,1,30,231
247271,8/12/2019 17:05,11,1,41,232
239101,8/12/2019 17:05,29,1,29,233
236938,8/12/2019 17:07,20,1,21,234
249949,8/12/2019 17:08,62,4,21,235
249950,8/12/2019 17:08,80,1,25,236
242799,8/12/2019 17:11,25,1,73,237
240766,8/12/2019 17:20,65,1,55,238
245199,8/12/2019 17:26,50,1,14,239
237893,8/12/2019 17:31,81,1,28,240
244256,8/12/2019 17:38,23,2,20,241
237963,8/12/2019 17:43,34,1,64,242
244404,8/12/2019 17:44,28,1,87,243
239145,8/12/2019 17:47,62,1,87,244
237809,8/12/2019 17:48,48,2,66,245
241267,8/12/2019 17:49,56,1,89,246
239892,8/12/2019 17:58,55,1,82,247
246452,8/12/2019 18:03,19,3,95,248
247278,8/12/2019 18:09,90,1,63,249
241249,8/12/2019 18:21,40,1,71,250
243625,8/12/2019 18:24,94,1,89,251
244471,8/12/2019 18:29,35,1,55,252
237057,8/12/2019 18:32,38,1,26,253
242993,8/12/2019 18:32,69,1,3,254
237043,8/12/2019 18:37,80,1,74,255
246975,8/12/2019 18:44,96,1,42,256
240242,8/12/2019 18:47,36,1,63,257
242447,8/12/2019 18:49,27,2,91,258
249951,8/12/2019 18:51,21,1,55,259
249952,8/12/2019 18:51,99,1,38,260
245448,8/12/2019 18:54,59,1,51,261
241749,8/12/2019 18:55,92,1,41,262
247786,8/12/2019 18:58,50,1,58,263
244371,8/12/2019 19:01,9,1,43,264
246039,8/12/2019 19:02,12,1,72,265
242753,8/12/2019 19:03,31,2,9,266
246739,8/12/2019 19:06,31,1,37,267
241921,8/12/2019 19:07,87,3,47,268
249953,8/12/2019 19:09,4,6,23,269
249954,8/12/2019 19:09,12,1,89,270
240538,8/12/2019 19:15,39,1,93,271
238274,8/12/2019 19:17,55,1,25,272
240222,8/12/2019 19:20,93,1,73,273
247431,8/12/2019 19:23,53,1,17,274
242895,8/12/2019 19:24,99,1,76,275
244102,8/12/2019 19:25,96,1,64,276
240163,8/12/2019 19:26,88,1,16,277
241661,8/12/2019 19:35,20,1,26,278
242216,8/12/2019 19:37,34,1,5,279
241308,8/12/2019 19:39,89,1,43,280
237652,8/12/2019 19:40,27,1,32,281
246137,8/12/2019 19:44,25,1,39,282
242409,8/12/2019 19:46,75,1,83,283
249955,8/12/2019 19:46,63,1,57,284
249956,8/12/2019 19:46,43,1,100,285
242683,8/12/2019 19:46,85,1,52,286
237915,8/12/2019 19:49,98,1,81,287
237700,8/12/2019 19:51,29,1,68,288
245603,8/12/2019 19:52,74,1,100,289
249957,8/12/2019 19:53,89,1,49,290
249958,8/12/2019 19:53,27,1,44,291
244847,8/12/2019 19:56,56,1,22,292
241091,8/12/2019 20:00,5,1,53,293
237724,8/12/2019 20:02,52,2,9,294
240858,8/12/2019 20:04,8,1,80,295
247830,8/12/2019 20:07,96,1,22,296
239781,8/12/2019 20:09,37,1,34,297
240260,8/12/2019 20:09,60,4,62,298
241102,8/12/2019 20:10,5,1,10,299
237518,8/12/2019 20:11,75,1,65,300
245006,8/12/2019 20:19,57,2,77,301
239939,8/12/2019 20:28,53,1,38,302
237346,8/12/2019 20:33,98,2,82,303
237805,8/12/2019 20:39,93,1,79,304
240516,8/12/2019 20:41,53,1,54,305
243485,8/12/2019 20:43,19,1,63,306
241206,8/12/2019 20:53,17,1,56,307
244473,8/12/2019 20:54,100,1,54,308
241621,8/12/2019 20:55,63,1,37,309
244530,8/12/2019 20:58,53,1,11,310
241533,8/12/2019 20:59,45,1,95,311
244492,8/12/2019 21:00,9,1,87,312
237151,8/12/2019 21:02,50,2,60,313
243048,8/12/2019 21:06,57,1,47,314
241724,8/12/2019 21:08,99,2,72,315
242593,8/12/2019 21:08,16,1,73,316
240353,8/12/2019 21:09,93,1,25,317
240833,8/12/2019 21:10,63,1,55,318
241782,8/12/2019 21:12,60,1,91,319
243697,8/12/2019 21:15,84,1,3,320
242080,8/12/2019 21:16,77,1,38,321
237235,8/12/2019 21:16,19,1,87,322
245365,8/12/2019 21:28,46,1,8,323
239845,8/12/2019 21:30,30,2,75,324
244327,8/12/2019 21:33,63,1,3,325
238850,8/12/2019 21:35,91,2,38,326
242110,8/12/2019 21:36,1,1,17,327
242353,8/12/2019 21:39,71,1,85,328
245175,8/12/2019 21:40,90,1,96,329
241481,8/12/2019 21:40,98,3,16,330
240728,8/12/2019 21:46,83,1,96,331
239390,8/12/2019 21:50,25,1,22,332
238978,8/12/2019 21:52,57,1,44,333
239788,8/12/2019 21:53,94,1,63,334
236693,8/12/2019 21:57,101,1,50,335
242959,8/12/2019 22:02,54,1,46,336
241183,8/12/2019 22:03,68,1,3,337
239397,8/12/2019 22:06,9,1,39,338
242329,8/12/2019 22:08,99,1,9,339
236951,8/12/2019 22:15,15,1,90,340
240448,8/12/2019 22:16,63,1,24,341
243836,8/12/2019 22:18,40,1,70,342
243605,8/12/2019 22:24,91,1,81,343
247926,8/12/2019 22:24,13,1,55,344
244068,8/12/2019 22:38,8,1,11,345
241242,8/12/2019 22:50,46,1,15,346
242995,8/12/2019 22:55,72,1,62,347
245160,8/12/2019 22:56,50,1,3,348
239817,8/12/2019 22:57,52,1,9,349
240595,8/12/2019 23:02,5,1,39,350
244135,8/12/2019 23:02,12,1,18,351
244646,8/12/2019 23:19,4,1,64,352
249959,8/12/2019 23:23,95,1,96,353
249960,8/12/2019 23:23,74,1,93,354
243334,8/12/2019 23:25,8,1,75,355
241197,8/12/2019 23:26,88,1,83,356
245095,8/12/2019 23:29,98,1,2,357
246052,8/12/2019 23:29,73,1,4,358
239129,8/12/2019 23:38,8,1,14,359
243458,8/12/2019 23:42,75,1,37,360
240302,8/12/2019 23:46,74,1,50,361
244962,8/13/2019 0:00,55,1,49,1
245330,8/13/2019 0:05,27,4,56,2
245198,8/13/2019 0:08,86,1,87,3
247014,8/13/2019 0:13,21,1,2,4
241260,8/13/2019 0:18,83,1,63,5
247980,8/13/2019 0:18,17,2,68,6
242625,8/13/2019 0:25,99,1,6,7
245521,8/13/2019 0:59,100,1,9,8
244043,8/13/2019 1:02,98,1,75,9
239008,8/13/2019 1:06,35,1,59,10
236977,8/13/2019 1:13,73,1,54,11
243382,8/13/2019 1:22,74,1,1,12
238060,8/13/2019 1:28,27,1,47,13
242732,8/13/2019 1:40,55,1,19,14
245111,8/13/2019 1:57,21,1,21,15
244676,8/13/2019 2:09,8,1,3,16
247451,8/13/2019 2:24,94,1,79,17
242091,8/13/2019 2:27,20,1,23,18
245373,8/13/2019 2:28,80,1,22,19
237572,8/13/2019 2:59,101,2,2,20
240548,8/13/2019 3:34,34,1,38,21
245619,8/13/2019 3:39,30,1,77,22
246060,8/13/2019 4:19,18,1,82,23
240899,8/13/2019 4:40,66,1,50,24
236884,8/13/2019 5:10,100,1,95,25
245589,8/13/2019 5:37,42,1,12,26
246136,8/13/2019 5:45,62,1,86,27
240179,8/13/2019 5:47,26,1,62,28
242692,8/13/2019 6:13,4,1,49,29
249961,8/13/2019 6:19,90,1,22,30
249962,8/13/2019 6:19,10,1,86,31
247099,8/13/2019 6:21,5,1,44,32
237450,8/13/2019 6:53,98,1,68,33
247635,8/13/2019 7:02,30,1,92,34
245824,8/13/2019 7:14,69,1,8,35
244601,8/13/2019 7:16,60,1,98,36
236677,8/13/2019 7:16,78,1,60,37
238089,8/13/2019 7:19,51,1,28,38
247645,8/13/2019 7:33,36,1,87,39
238761,8/13/2019 7:36,64,1,42,40
246599,8/13/2019 7:39,91,1,43,41
245400,8/13/2019 7:50,27,2,19,42
237280,8/13/2019 7:52,18,1,42,43
237152,8/13/2019 7:53,71,1,28,44
245030,8/13/2019 7:55,52,1,77,45
241413,8/13/2019 8:01,26,1,65,46
243092,8/13/2019 8:15,31,1,54,47
246870,8/13/2019 8:22,99,1,6,48
247889,8/13/2019 8:28,77,1,44,49
242702,8/13/2019 8:29,94,1,2,50
244121,8/13/2019 8:36,74,1,53,51
247610,8/13/2019 8:41,13,1,94,52
236770,8/13/2019 8:46,35,1,66,53
238179,8/13/2019 8:47,98,1,52,54
242868,8/13/2019 8:47,82,1,53,55
247505,8/13/2019 8:55,33,1,24,56
241016,8/13/2019 8:55,49,1,24,57
242555,8/13/2019 8:59,13,1,41,58
248098,8/13/2019 9:11,54,2,59,59
236875,8/13/2019 9:22,12,1,92,60
247144,8/13/2019 9:30,4,1,1,61
238526,8/13/2019 9:51,60,1,71,62
236746,8/13/2019 9:52,31,2,22,63
244850,8/13/2019 9:54,33,1,57,64
238605,8/13/2019 9:57,83,1,52,65
249963,8/13/2019 10:04,37,1,49,66
249964,8/13/2019 10:04,93,1,8,67
242849,8/13/2019 10:05,37,2,63,68
249965,8/13/2019 10:11,1,2,30,69
249966,8/13/2019 10:11,35,1,51,70
244081,8/13/2019 10:13,55,1,6,71
238335,8/13/2019 10:14,38,1,30,72
238416,8/13/2019 10:14,56,2,67,73
243005,8/13/2019 10:15,98,1,2,74
243942,8/13/2019 10:17,31,1,74,75
240337,8/13/2019 10:17,10,2,98,76
242972,8/13/2019 10:20,76,1,45,77
239765,8/13/2019 10:21,12,1,27,78
242831,8/13/2019 10:25,94,1,89,79
247536,8/13/2019 10:27,46,1,28,80
236754,8/13/2019 10:29,25,1,57,81
238898,8/13/2019 10:29,4,1,30,82
240783,8/13/2019 10:34,100,1,78,83
238617,8/13/2019 10:36,46,1,73,84
247336,8/13/2019 10:37,54,2,85,85
239839,8/13/2019 10:37,15,1,73,86
245632,8/13/2019 10:38,80,1,50,87
244786,8/13/2019 10:40,55,1,91,88
243984,8/13/2019 10:42,7,2,49,89
237599,8/13/2019 10:43,8,1,71,90
242670,8/13/2019 10:52,68,1,25,91
247243,8/13/2019 10:52,39,1,23,92
237127,8/13/2019 10:53,55,1,92,93
238349,8/13/2019 10:54,56,1,31,94
244741,8/13/2019 10:55,90,1,20,95
244341,8/13/2019 10:58,29,1,18,96
249967,8/13/2019 11:00,44,1,81,97
249968,8/13/2019 11:00,18,1,20,98
241996,8/13/2019 11:07,3,2,29,99
243601,8/13/2019 11:09,47,1,41,100
241877,8/13/2019 11:10,39,1,81,101
237807,8/13/2019 11:11,28,8,81,102
238079,8/13/2019 11:12,9,1,76,103
245188,8/13/2019 11:12,17,1,67,104
245735,8/13/2019 11:12,42,1,78,105
241829,8/13/2019 11:16,63,1,29,106
243488,8/13/2019 11:20,36,1,29,107
245646,8/13/2019 11:21,30,1,13,108
245533,8/13/2019 11:26,51,1,70,109
240732,8/13/2019 11:26,75,2,64,110
237409,8/13/2019 11:27,51,1,85,111
237596,8/13/2019 11:30,38,1,29,112
243979,8/13/2019 11:30,49,1,34,113
247828,8/13/2019 11:30,68,1,9,114
240020,8/13/2019 11:31,85,1,57,115
241928,8/13/2019 11:31,85,1,59,116
237079,8/13/2019 11:34,26,1,32,117
246762,8/13/2019 11:38,92,3,52,118
241089,8/13/2019 11:39,21,1,79,119
249969,8/13/2019 11:42,45,1,70,120
249970,8/13/2019 11:42,63,3,32,121
242362,8/13/2019 11:45,79,1,87,122
241064,8/13/2019 11:47,16,1,72,123
237675,8/13/2019 11:51,36,1,29,124
238734,8/13/2019 11:52,53,1,69,125
243833,8/13/2019 11:57,5,3,91,126
241116,8/13/2019 11:58,98,1,46,127
240219,8/13/2019 12:01,20,1,8,128
247978,8/13/2019 12:03,40,2,21,129
244602,8/13/2019 12:07,18,1,11,130
246217,8/13/2019 12:07,85,1,52,131
241208,8/13/2019 12:08,100,1,94,132
244390,8/13/2019 12:08,92,1,39,133
249971,8/13/2019 12:16,37,1,100,134
249972,8/13/2019 12:16,2,1,64,135
247560,8/13/2019 12:20,54,1,88,136
244563,8/13/2019 12:25,31,1,37,137
239640,8/13/2019 12:32,13,2,66,138
241001,8/13/2019 12:34,52,1,60,139
238150,8/13/2019 12:35,74,1,32,140
243791,8/13/2019 12:36,60,1,62,141
242810,8/13/2019 12:43,35,1,9,142
241597,8/13/2019 12:44,82,1,84,143
247623,8/13/2019 12:46,81,1,21,144
238126,8/13/2019 12:49,27,1,55,145
240491,8/13/2019 12:52,78,1,93,146
246749,8/13/2019 12:54,61,1,92,147
237642,8/13/2019 12:54,72,1,35,148
237839,8/13/2019 12:56,69,1,63,149
239262,8/13/2019 13:01,43,1,2,150
237725,8/13/2019 13:02,82,2,77,151
238977,8/13/2019 13:02,24,1,100,152
248006,8/13/2019 13:06,48,1,45,153
241315,8/13/2019 13:08,42,1,65,154
246061,8/13/2019 13:13,21,1,38,155
239558,8/13/2019 13:17,17,1,57,156
249973,8/13/2019 13:17,85,1,70,157
249974,8/13/2019 13:17,82,1,40,158
247552,8/13/2019 13:19,97,1,44,159
241665,8/13/2019 13:21,91,1,64,160
243183,8/13/2019 13:21,25,1,79,161
244252,8/13/2019 13:23,10,1,53,162
244858,8/13/2019 13:23,66,1,57,163
239340,8/13/2019 13:25,1,1,13,164
246143,8/13/2019 13:32,3,1,37,165
247156,8/13/2019 13:32,101,1,25,166
244405,8/13/2019 13:33,35,1,46,167
244965,8/13/2019 13:42,50,1,55,168
240515,8/13/2019 13:46,44,1,64,169
239600,8/13/2019 13:49,33,2,79,170
244145,8/13/2019 13:51,78,1,21,171
247276,8/13/2019 13:53,30,1,61,172
245893,8/13/2019 13:53,24,1,47,173
245082,8/13/2019 13:57,63,1,18,174
245225,8/13/2019 14:01,65,1,67,175
240126,8/13/2019 14:07,85,1,58,176
238444,8/13/2019 14:12,56,1,34,177
247267,8/13/2019 14:24,48,1,62,178
241035,8/13/2019 14:25,77,1,89,179
243801,8/13/2019 14:26,23,1,65,180
239389,8/13/2019 14:29,35,1,19,181
242169,8/13/2019 14:31,57,1,77,182
241736,8/13/2019 14:33,16,1,8,183
245222,8/13/2019 14:47,48,5,77,184
242491,8/13/2019 14:47,63,1,69,185
247249,8/13/2019 14:49,9,1,20,186
246239,8/13/2019 14:50,42,1,5,187
242279,8/13/2019 14:50,16,1,88,188
238689,8/13/2019 14:51,44,1,36,189
239938,8/13/2019 14:54,87,1,71,190
239873,8/13/2019 15:01,11,1,63,191
244112,8/13/2019 15:05,6,1,56,192
244502,8/13/2019 15:06,38,1,77,193
237237,8/13/2019 15:06,93,2,21,194
246166,8/13/2019 15:16,85,1,17,195
241097,8/13/2019 15:17,92,2,3,196
237828,8/13/2019 15:22,6,1,63,197
239925,8/13/2019 15:26,22,1,66,198
237119,8/13/2019 15:27,58,1,36,199
246867,8/13/2019 15:29,76,1,89,200
244538,8/13/2019 15:34,24,1,18,201
246415,8/13/2019 15:42,90,4,57,202
237460,8/13/2019 15:45,34,1,9,203
237846,8/13/2019 15:45,82,1,57,204
241962,8/13/2019 15:48,68,1,69,205
241842,8/13/2019 15:48,68,1,61,206
237545,8/13/2019 15:50,94,1,48,207
245040,8/13/2019 15:51,57,1,70,208
239916,8/13/2019 15:57,9,1,98,209
236774,8/13/2019 15:57,15,2,53,210
245170,8/13/2019 16:01,87,1,15,211
244629,8/13/2019 16:04,76,1,58,212
245723,8/13/2019 16:07,69,1,85,213
242609,8/13/2019 16:10,44,1,73,214
239070,8/13/2019 16:11,86,1,58,215
237951,8/13/2019 16:12,70,1,10,216
238824,8/13/2019 16:13,20,1,40,217
240315,8/13/2019 16:22,44,1,2,218
248092,8/13/2019 16:24,65,1,95,219
244717,8/13/2019 16:27,25,1,84,220
238055,8/13/2019 16:34,7,1,62,221
237776,8/13/2019 16:36,1,1,24,222
245083,8/13/2019 16:37,3,1,70,223
243200,8/13/2019 16:38,9,1,6,224
242500,8/13/2019 16:41,96,2,77,225
238886,8/13/2019 16:44,28,1,3,226
242979,8/13/2019 16:45,89,1,30,227
247838,8/13/2019 16:48,97,1,16,228
238808,8/13/2019 16:55,73,1,11,229
249975,8/13/2019 16:56,13,1,59,230
249976,8/13/2019 16:56,21,1,88,231
240431,8/13/2019 16:57,4,1,23,232
249977,8/13/2019 16:57,1,1,51,233
249978,8/13/2019 16:57,5,1,30,234
244224,8/13/2019 17:02,82,1,17,235
239288,8/13/2019 17:06,42,1,57,236
243329,8/13/2019 17:06,78,1,86,237
247728,8/13/2019 17:09,69,1,51,238
248081,8/13/2019 17:14,13,1,41,239
242828,8/13/2019 17:18,82,1,38,240
241299,8/13/2019 17:19,87,2,90,241
245096,8/13/2019 17:20,44,1,64,242
247716,8/13/2019 17:23,29,1,75,243
242709,8/13/2019 17:23,101,1,43,244
248110,8/13/2019 17:24,35,1,83,245
237740,8/13/2019 17:31,75,1,51,246
241515,8/13/2019 17:31,56,1,100,247
238566,8/13/2019 17:34,39,1,37,248
239531,8/13/2019 17:38,43,1,24,249
244151,8/13/2019 17:41,84,1,45,250
244846,8/13/2019 17:52,88,1,26,251
247779,8/13/2019 17:59,70,1,41,252
236795,8/13/2019 18:02,12,4,70,253
244210,8/13/2019 18:11,57,1,57,254
241436,8/13/2019 18:13,1,1,42,255
240751,8/13/2019 18:14,80,1,78,256
238497,8/13/2019 18:15,59,1,74,257
239888,8/13/2019 18:16,60,1,31,258
242729,8/13/2019 18:24,24,1,70,259
245035,8/13/2019 18:24,28,1,85,260
239565,8/13/2019 18:28,17,1,77,261
247675,8/13/2019 18:31,63,1,37,262
237612,8/13/2019 18:31,28,1,77,263
241612,8/13/2019 18:35,52,1,41,264
247752,8/13/2019 18:36,82,1,88,265
243193,8/13/2019 18:36,89,1,1,266
247756,8/13/2019 18:37,55,1,89,267
242977,8/13/2019 18:37,90,1,10,268
241693,8/13/2019 18:42,90,1,94,269
237489,8/13/2019 18:42,4,1,56,270
240153,8/13/2019 18:43,81,1,1,271
238162,8/13/2019 18:44,49,1,53,272
244229,8/13/2019 18:45,15,1,87,273
246321,8/13/2019 18:48,84,1,68,274
244784,8/13/2019 18:51,61,4,36,275
243466,8/13/2019 18:52,27,1,98,276
243063,8/13/2019 18:55,17,1,60,277
247035,8/13/2019 18:55,68,2,21,278
242126,8/13/2019 18:55,13,1,37,279
249979,8/13/2019 18:56,37,1,20,280
249980,8/13/2019 18:56,31,1,7,281
237358,8/13/2019 19:01,76,1,42,282
246042,8/13/2019 19:02,45,1,77,283
246798,8/13/2019 19:02,91,1,67,284
242998,8/13/2019 19:05,6,1,80,285
245901,8/13/2019 19:05,70,1,39,286
247141,8/13/2019 19:06,29,1,35,287
249981,8/13/2019 19:11,74,1,75,288
249982,8/13/2019 19:11,90,1,66,289
246308,8/13/2019 19:13,82,1,2,290
245195,8/13/2019 19:19,90,1,84,291
240806,8/13/2019 19:20,95,1,39,292
244320,8/13/2019 19:23,71,1,37,293
245870,8/13/2019 19:24,96,1,37,294
249983,8/13/2019 19:26,92,1,97,295
249984,8/13/2019 19:26,94,1,100,296
239808,8/13/2019 19:27,69,1,45,297
237024,8/13/2019 19:28,45,2,8,298
246049,8/13/2019 19:29,82,2,47,299
239657,8/13/2019 19:31,16,2,13,300
244961,8/13/2019 19:32,95,1,42,301
243777,8/13/2019 19:36,16,4,70,302
249985,8/13/2019 19:36,56,1,2,303
249986,8/13/2019 19:36,62,1,83,304
246697,8/13/2019 19:52,35,1,43,305
241252,8/13/2019 19:52,100,1,7,306
244999,8/13/2019 19:55,2,1,23,307
237029,8/13/2019 20:04,25,1,53,308
237364,8/13/2019 20:07,41,1,96,309
241814,8/13/2019 20:08,24,1,64,310
238655,8/13/2019 20:13,79,2,52,311
244840,8/13/2019 20:13,53,1,72,312
237646,8/13/2019 20:16,85,1,10,313
245550,8/13/2019 20:16,4,1,91,314
237275,8/13/2019 20:22,58,1,54,315
243811,8/13/2019 20:24,63,1,77,316
244294,8/13/2019 20:28,33,1,79,317
244740,8/13/2019 20:35,65,1,60,318
240996,8/13/2019 20:36,17,1,38,319
243077,8/13/2019 20:39,17,1,44,320
244611,8/13/2019 20:43,75,2,49,321
236816,8/13/2019 20:45,90,1,59,322
249987,8/13/2019 20:46,64,1,84,323
249988,8/13/2019 20:46,30,1,88,324
249989,8/13/2019 20:46,99,1,72,325
245731,8/13/2019 20:46,46,1,20,326
238265,8/13/2019 20:50,90,1,66,327
239943,8/13/2019 20:51,95,1,33,328
246241,8/13/2019 20:52,76,1,90,329
241688,8/13/2019 20:53,59,1,28,330
244653,8/13/2019 20:54,87,1,9,331
245210,8/13/2019 21:03,25,1,51,332
239267,8/13/2019 21:06,28,1,54,333
239934,8/13/2019 21:06,59,1,59,334
243170,8/13/2019 21:08,70,1,82,335
242845,8/13/2019 21:08,69,1,68,336
242861,8/13/2019 21:11,37,1,11,337
247512,8/13/2019 21:15,97,1,75,338
247137,8/13/2019 21:16,50,1,96,339
243956,8/13/2019 21:22,61,3,53,340
239674,8/13/2019 21:25,48,1,16,341
246179,8/13/2019 21:27,57,1,69,342
242750,8/13/2019 21:31,29,1,97,343
237351,8/13/2019 21:32,63,1,14,344
237286,8/13/2019 21:34,100,1,37,345
242690,8/13/2019 21:35,67,1,56,346
247753,8/13/2019 21:35,35,1,46,347
244219,8/13/2019 21:38,87,1,76,348
242602,8/13/2019 21:39,38,1,73,349
238874,8/13/2019 21:41,17,1,69,350
246820,8/13/2019 21:41,39,1,48,351
239255,8/13/2019 21:44,35,1,36,352
245080,8/13/2019 21:48,28,1,18,353
239952,8/13/2019 21:52,87,1,91,354
243585,8/13/2019 21:54,90,1,94,355
244496,8/13/2019 21:56,68,1,11,356
237249,8/13/2019 21:57,73,1,13,357
237273,8/13/2019 21:58,46,1,75,358
241825,8/13/2019 21:59,76,2,77,359
242330,8/13/2019 22:01,19,1,79,360
245124,8/13/2019 22:24,38,1,51,361
240392,8/13/2019 22:25,65,1,91,362
236913,8/13/2019 22:29,17,1,1,363
241307,8/13/2019 22:30,88,1,54,364
245486,8/13/2019 22:32,61,1,7,365
240927,8/13/2019 22:33,21,2,54,366
249990,8/13/2019 22:35,48,1,9,367
240633,8/13/2019 22:35,89,1,34,368
249991,8/13/2019 22:35,94,1,28,369
249992,8/13/2019 22:45,29,1,69,370
249993,8/13/2019 22:45,32,1,22,371
246709,8/13/2019 22:47,61,1,75,372
247256,8/13/2019 22:51,21,1,82,373
243623,8/13/2019 22:54,27,1,7,374
241791,8/13/2019 23:04,44,1,83,375
244363,8/13/2019 23:05,85,1,27,376
240046,8/13/2019 23:07,37,1,51,377
242046,8/13/2019 23:10,79,1,85,378
238540,8/13/2019 23:10,36,1,24,379
239499,8/13/2019 23:12,39,1,89,380
238342,8/13/2019 23:18,16,1,59,381
245369,8/13/2019 23:19,40,1,26,382
247813,8/13/2019 23:20,89,1,60,383
242426,8/13/2019 23:23,96,1,20,384
238784,8/13/2019 23:24,51,3,24,385
239919,8/13/2019 23:35,75,1,18,386
243206,8/13/2019 23:38,66,1,53,387
243231,8/13/2019 23:40,41,1,69,388
247591,8/13/2019 23:41,99,1,38,389
247729,8/13/2019 23:44,46,1,66,390
241072,8/13/2019 23:45,1,1,54,391
241887,8/13/2019 23:49,69,1,42,392
244772,8/13/2019 23:51,32,1,62,393
238896,8/13/2019 23:54,14,1,66,394
244249,8/13/2019 23:56,38,1,88,395
246224,8/14/2019 0:06,97,1,49,1
245320,8/14/2019 0:08,88,1,80,2
238943,8/14/2019 0:23,53,1,49,3
241346,8/14/2019 0:36,96,1,6,4
245908,8/14/2019 0:37,95,1,60,5
240503,8/14/2019 0:41,41,1,13,6
240687,8/14/2019 0:45,40,1,47,7
245869,8/14/2019 0:48,50,2,65,8
243091,8/14/2019 0:52,73,1,66,9
242744,8/14/2019 1:02,3,1,67,10
238214,8/14/2019 1:44,35,1,73,11
244195,8/14/2019 1:48,23,1,27,12
247923,8/14/2019 2:24,77,1,66,13
237870,8/14/2019 2:25,34,2,70,14
244589,8/14/2019 2:27,32,1,56,15
238333,8/14/2019 2:30,98,1,56,16
240127,8/14/2019 2:34,5,2,38,17
243894,8/14/2019 2:46,15,1,12,18
246364,8/14/2019 2:54,95,1,13,19
247236,8/14/2019 3:15,56,1,72,20
245732,8/14/2019 3:21,78,1,79,21
249994,8/14/2019 3:32,44,1,37,22
249995,8/14/2019 3:32,72,1,93,23
240031,8/14/2019 3:58,7,2,91,24
247392,8/14/2019 4:06,65,1,36,25
241908,8/14/2019 4:11,99,1,96,26
247020,8/14/2019 4:16,86,1,51,27
240625,8/14/2019 5:12,86,1,10,28
246935,8/14/2019 5:15,1,1,8,29
241633,8/14/2019 5:36,50,1,90,30
237425,8/14/2019 5:36,7,1,66,31
237735,8/14/2019 5:55,75,2,22,32
236854,8/14/2019 5:56,70,1,38,33
248113,8/14/2019 6:02,24,1,9,34
245543,8/14/2019 6:06,74,1,66,35
245773,8/14/2019 6:46,29,1,89,36
236985,8/14/2019 6:47,86,1,64,37
240962,8/14/2019 7:17,26,1,61,38
238442,8/14/2019 7:21,52,1,94,39
237878,8/14/2019 7:22,43,1,52,40
243608,8/14/2019 7:25,90,1,70,41
241874,8/14/2019 7:27,64,1,100,42
238049,8/14/2019 7:28,4,1,2,43
243926,8/14/2019 7:38,75,1,74,44
244031,8/14/2019 7:45,38,1,24,45
240738,8/14/2019 7:48,56,1,71,46
249996,8/14/2019 7:48,27,1,96,47
249997,8/14/2019 7:48,24,1,65,48
239611,8/14/2019 8:03,84,1,18,49
247287,8/14/2019 8:04,4,1,44,50
243085,8/14/2019 8:05,74,1,11,51
238562,8/14/2019 8:05,47,1,3,52
238879,8/14/2019 8:09,66,1,44,53
237765,8/14/2019 8:18,22,2,14,54
247594,8/14/2019 8:21,94,1,27,55
249998,8/14/2019 8:23,82,1,4,56
249999,8/14/2019 8:23,98,1,10,57
240021,8/14/2019 8:26,12,3,69,58
247132,8/14/2019 8:29,40,1,15,59
241148,8/14/2019 8:33,36,1,53,60
237616,8/14/2019 8:35,93,1,44,61
241274,8/14/2019 8:49,59,1,84,62
246100,8/14/2019 8:57,20,1,27,63
245531,8/14/2019 9:08,68,1,82,64
243215,8/14/2019 9:11,92,1,36,65
246339,8/14/2019 9:13,92,1,5,66
241000,8/14/2019 9:20,36,1,71,67
242241,8/14/2019 9:25,89,1,49,68
250000,8/14/2019 9:27,45,2,9,69
250001,8/14/2019 9:27,71,1,57,70
250002,8/14/2019 9:27,13,1,45,71
250003,8/14/2019 9:27,41,1,63,72
240200,8/14/2019 9:28,54,1,26,73
247362,8/14/2019 9:41,101,1,94,74
244267,8/14/2019 9:45,44,1,7,75
243864,8/14/2019 9:52,42,1,54,76
245743,8/14/2019 9:58,4,1,2,77
240979,8/14/2019 10:00,16,1,95,78
246135,8/14/2019 10:02,52,1,87,79
245073,8/14/2019 10:06,4,1,5,80
246909,8/14/2019 10:07,55,1,53,81
244465,8/14/2019 10:12,88,1,50,82
250004,8/14/2019 10:12,94,1,94,83
250005,8/14/2019 10:12,22,1,86,84
239983,8/14/2019 10:15,25,1,61,85
247413,8/14/2019 10:15,76,1,53,86
245451,8/14/2019 10:16,75,1,13,87
250006,8/14/2019 10:20,7,1,55,88
250007,8/14/2019 10:20,62,1,80,89
